ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title,Meta: rank_math_description
10600,simple,,,Cast Iron Grill Pan with Foldable Wood Handle LKGRI60011,1,0,visible,<h3>Key Features</h3><ul><li><strong>Foldable Wood Handle:</strong> Provides a comfortable grip and easy storage.</li><li><strong>Cast Iron Construction:</strong> Ensures excellent heat retention and even cooking.</li><li><strong>Grill Ridges:</strong> Creates perfect sear marks and drains fat.</li></ul>,"<h2>Cast Iron Grill Pan with Foldable Wood Handle LKGRI60011</h2><p>This cast iron grill pan features a foldable wood handle, combining traditional craftsmanship with modern convenience. The wood handle provides a comfortable, heat-resistant grip and folds down for compact storage, making it ideal for kitchens with limited space. The cast iron construction ensures superior heat retention and even heat distribution, allowing for consistent cooking results. The raised grill ridges are perfect for searing meats, poultry, and vegetables, creating attractive grill marks while allowing excess fat to drain away. This pan is compatible with gas, electric, induction, and campfire stoves, offering versatility for various cooking environments. Its durable design ensures long-lasting performance, making it a great choice for wholesale buyers. This grill pan is an excellent addition to any kitchenware collection, providing functionality and style.</p><h3>Key Features</h3><ul><li><strong>Foldable Wood Handle:</strong> Comfortable grip and space-saving storage.</li><li><strong>Even Heat Distribution:</strong> Cast iron for consistent cooking.</li><li><strong>Grill Ridges:</strong> For perfect searing and fat drainage.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron with Wood Handle</td></tr><tr><td>Handle</td><td>Foldable</td></tr><tr><td>Compatibility</td><td>Gas, Electric, Induction, Campfire</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2023/06/Cast-Iron-Grill-Pan-with-Foldable-Wood-Handle-LKGRI60011.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60011.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,foldable handle grill pan,172,10414,no,,Cast Iron Grill Pan with Foldable Wood Handle LKGRI60011,Cast iron grill pan with foldable wood handle for easy storage. Durable and versatile. Order wholesale today.
10604,simple,,,Hexagon Cast Iron Grill Pan with Foldable Wood Handle LKGRI60012,1,0,visible,<h3>Key Features</h3><ul><li><strong>Hexagon Shape:</strong> Unique design for efficient cooking and even heat distribution.</li><li><strong>Foldable Wood Handle:</strong> Provides comfortable grip and convenient storage.</li><li><strong>Cast Iron Material:</strong> Ensures excellent heat retention and durability.</li></ul>,"<h2>Hexagon Cast Iron Grill Pan with Foldable Wood Handle LKGRI60012</h2><p>This hexagon cast iron grill pan features a unique shape that enhances heat distribution and cooking efficiency. The foldable wood handle offers a comfortable, heat-resistant grip and folds down for compact storage, making it ideal for space-conscious kitchens. The cast iron construction provides superior heat retention and even heat distribution, ensuring consistent cooking results. The raised grill ridges are perfect for searing meats and vegetables, creating attractive grill marks while allowing fat to drain away. This pan is compatible with gas, electric, induction, and campfire stoves, offering versatility for various cooking environments. Its durable build ensures long-lasting performance, making it a great choice for wholesale buyers. This hexagon grill pan is a distinctive addition to any kitchenware lineup, combining functionality with aesthetic appeal.</p><h3>Key Features</h3><ul><li><strong>Hexagon Shape:</strong> Unique design for even heating.</li><li><strong>Foldable Handle:</strong> Comfortable grip and easy storage.</li><li><strong>Superior Heat Retention:</strong> Cast iron for consistent results.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron with Wood Handle</td></tr><tr><td>Shape</td><td>Hexagon</td></tr><tr><td>Handle</td><td>Foldable</td></tr><tr><td>Compatibility</td><td>Gas, Electric, Induction, Campfire</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2023/06/Rectangular-Cast-Iron-Grill-Pan-with-Foldable-Wood-Handle-LKGRI60012.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60012-2.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60012-1.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,hexagon grill pan,172,10414,no,,Hexagon Cast Iron Grill Pan with Foldable Handle LKGRI60012,Hexagon cast iron grill pan with foldable wood handle. Unique design for even cooking. Order wholesale today.
10609,simple,,,Square Cast Iron Grill Pan with Foldable Wood Handle LKGRI60013,1,0,visible,<h3>Key Features</h3><ul><li><strong>Square Shape:</strong> Maximizes cooking surface for efficient batch cooking.</li><li><strong>Foldable Wood Handle:</strong> Provides comfortable grip and space-saving storage.</li><li><strong>Cast Iron Construction:</strong> Ensures excellent heat retention and durability.</li></ul>,"<h2>Square Cast Iron Grill Pan with Foldable Wood Handle LKGRI60013</h2><p>This square cast iron grill pan with a foldable wood handle is designed for efficiency and convenience. The square shape provides a large cooking surface, ideal for grilling multiple portions of meat, fish, or vegetables at once. The foldable wood handle offers a comfortable, heat-resistant grip and folds down for compact storage, making it perfect for kitchens with limited space. The cast iron construction ensures superior heat retention and even heat distribution, allowing for consistent cooking results. The raised grill ridges create attractive grill marks and allow fat to drain away for healthier meals. This pan is compatible with gas, electric, induction, and campfire stoves, offering versatility for both indoor and outdoor use. Its durable build ensures long-lasting performance, making it a reliable choice for wholesale buyers.</p><h3>Key Features</h3><ul><li><strong>Square Design:</strong> Large cooking surface for batch cooking.</li><li><strong>Foldable Handle:</strong> Comfortable grip and easy storage.</li><li><strong>Even Heating:</strong> Cast iron for consistent results.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron with Wood Handle</td></tr><tr><td>Shape</td><td>Square</td></tr><tr><td>Handle</td><td>Foldable</td></tr><tr><td>Compatibility</td><td>Gas, Electric, Induction, Campfire</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2023/06/Square-Cast-Iron-Grill-Pan-with-Foldable-Wood-Handle-LKGRI60013.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60013-2.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60013-1.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,square cast iron grill pan,172,10414,no,,Square Cast Iron Grill Pan with Foldable Handle LKGRI60013,Square cast iron grill pan with foldable wood handle. Large surface for batch cooking. Order wholesale today.
13379,simple,,,Cast Iron Grill Pan with Foldable Handle LKGRI60014,1,0,visible,<h3>Key Features</h3><ul><li><strong>Foldable Handle:</strong> Provides comfortable grip and convenient storage.</li><li><strong>Cast Iron Construction:</strong> Ensures excellent heat retention and even cooking.</li><li><strong>Grill Ridges:</strong> Creates perfect sear marks and drains fat.</li></ul>,"<h2>Cast Iron Grill Pan with Foldable Handle LKGRI60014</h2><p>This cast iron grill pan with a foldable handle is a practical and durable cooking tool, ideal for wholesale buyers. The foldable handle offers a comfortable, heat-resistant grip and folds down for compact storage, making it easy to store in tight spaces. The cast iron construction provides superior heat retention and even heat distribution, ensuring consistent cooking results. The raised grill ridges are perfect for searing meats, poultry, and vegetables, creating attractive grill marks while allowing excess fat to drain away. This pan is compatible with gas, electric, induction, and campfire stoves, offering versatility for various cooking environments. Its sturdy build ensures long-lasting performance, making it a reliable choice for commercial and residential kitchens. This grill pan is an excellent addition to any wholesale order, providing functionality and value.</p><h3>Key Features</h3><ul><li><strong>Foldable Handle:</strong> Comfortable grip and space-saving storage.</li><li><strong>Even Heat Distribution:</strong> Cast iron for consistent cooking.</li><li><strong>Grill Ridges:</strong> For perfect searing and fat drainage.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron</td></tr><tr><td>Handle</td><td>Foldable</td></tr><tr><td>Compatibility</td><td>Gas, Electric, Induction, Campfire</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Grill-Pan-with-Foldable-Handle-LKGRI60014.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60014-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60014-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,foldable handle grill pan,172,10414,no,,Cast Iron Grill Pan with Foldable Handle LKGRI60014,Cast iron grill pan with foldable handle for easy storage. Durable and versatile. Order wholesale today.
13381,simple,,,Square Cast Iron Grill Pan LKGRI60015,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Square Shape:</strong> Provides a large, efficient cooking surface.</li><li><strong>Cast Iron Material:</strong> Ensures superior heat retention and even heat distribution.</li><li><strong>Grill Ridges:</strong> Creates perfect sear marks and drains excess fat.</li></ul>","<h2>Square Cast Iron Grill Pan LKGRI60015</h2><p>This square cast iron grill pan is a versatile and durable addition to any kitchen, designed for wholesale buyers seeking high-quality cookware. The square shape maximizes cooking surface area, allowing for efficient batch cooking of meats, vegetables, and more. The cast iron construction provides excellent heat retention and even heat distribution, ensuring consistent cooking results every time. The raised grill ridges are perfect for searing, creating attractive grill marks while allowing fat to drain away for healthier meals. This pan is compatible with gas, electric, induction, and campfire stoves, making it suitable for a variety of cooking environments. Its sturdy build ensures long-lasting performance, even with heavy daily use. This grill pan is an excellent choice for retailers and distributors looking to stock reliable kitchen accessories for bulk orders.</p><h3>Key Features</h3><ul><li><strong>Square Design:</strong> Large cooking surface for batch cooking.</li><li><strong>Superior Heat Retention:</strong> Cast iron for even cooking.</li><li><strong>Grill Ridges:</strong> For perfect searing and fat drainage.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron</td></tr><tr><td>Shape</td><td>Square</td></tr><tr><td>Compatibility</td><td>Gas, Electric, Induction, Campfire</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Square-Cast-Iron-Grill-Pan-LKGRI60015.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60015-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60015-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,square cast iron grill pan,172,10414,no,,Square Cast Iron Grill Pan LKGRI60015 Wholesale,Square cast iron grill pan with ridges for perfect searing. Durable and versatile for bulk orders. Order wholesale today.
13383,simple,,,Cast Iron Griddle LKGRI60017,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Material:</strong> Premium cast iron for superior heat retention and even cooking.</li><li><strong>Versatile Use:</strong> Ideal for grilling, searing, and baking on various cooktops.</li><li><strong>Wholesale Ready:</strong> Durable construction suited for high-volume kitchen supply orders.</li></ul>","<h2>Cast Iron Griddle LKGRI60017</h2><p>This cast iron griddle is engineered for professional kitchens and retail distributors seeking reliable, high-performance cookware. Its heavy-duty construction ensures exceptional heat retention and distribution, making it perfect for searing meats, grilling vegetables, and preparing breakfast items. The smooth, pre-seasoned surface provides natural nonstick properties, reducing the need for excessive oil and simplifying cleanup. Designed for use on gas, electric, and induction cooktops, this griddle offers versatility for various cooking applications. Its sturdy handles allow for secure lifting, even when loaded with food. Ideal for bulk orders, this griddle meets the demands of busy commercial environments while maintaining consistent results. Whether for restaurant supply or kitchen accessory wholesale, this product delivers long-lasting durability and professional-grade performance.</p><h3>Key Features</h3><ul><li><strong>Heat Retention:</strong> Cast iron material ensures steady heat for even cooking.</li><li><strong>Pre-Seasoned:</strong> Natural nonstick layer develops with use.</li><li><strong>Induction Compatible:</strong> Works on all cooktop types including induction.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron</td></tr><tr><td>Dimensions</td><td>20 x 10.5 inches</td></tr><tr><td>Weight</td><td>12 lbs</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Griddle-LKGRI60017.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60017-2.png, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60017-3.png",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,6,cast iron griddle,172,10414,no,,Cast Iron Griddle LKGRI60017 | Wholesale Cookware,"Durable cast iron griddle for professional kitchens. Pre-seasoned, induction compatible. Ideal for bulk orders. Order wholesale today."
13385,simple,,,Square Cast Iron Grill Pan LKGRI60018,1,0,visible,<h3>Key Features</h3><ul><li><strong>Square Design:</strong> Maximizes cooking surface for efficient grilling in commercial settings.</li><li><strong>Cast Iron Build:</strong> Ensures excellent heat retention and durability for frequent use.</li><li><strong>Wholesale Option:</strong> Perfect for bulk orders from kitchen supply stores and distributors.</li></ul>,"<h2>Square Cast Iron Grill Pan LKGRI60018</h2><p>This square cast iron grill pan is crafted for high-performance cooking in professional environments. Its raised ridges create appealing sear marks while allowing fat to drain away, resulting in healthier meals. The heavy-gauge cast iron distributes heat evenly across the surface, preventing hot spots and ensuring consistent results. Pre-seasoned for immediate use, this pan develops a natural nonstick patina over time. Its square shape provides ample cooking space for multiple portions, making it ideal for restaurants and catering services. Compatible with all cooktops, including induction, this pan offers flexibility in any kitchen. For retailers and distributors, this product represents a reliable addition to any cookware wholesale inventory, appealing to customers seeking durable, professional-grade grill pans.</p><h3>Key Features</h3><ul><li><strong>Ridged Surface:</strong> Creates grill marks and reduces fat content.</li><li><strong>Even Heating:</strong> Cast iron ensures uniform temperature distribution.</li><li><strong>Versatile Use:</strong> Suitable for gas, electric, and induction cooktops.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron</td></tr><tr><td>Shape</td><td>Square</td></tr><tr><td>Weight</td><td>10 lbs</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Square-Cast-Iron-Grill-Pan-LKGRI60018.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60018-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60018-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,cast iron grill pan,172,10414,no,,Square Cast Iron Grill Pan LKGRI60018 | Wholesale,"Professional square cast iron grill pan with ridged surface. Pre-seasoned, induction compatible. Ideal for bulk wholesale orders. Order today."
13387,simple,,,Square Cast Iron Grill Pan LKGRI60019,1,0,visible,<h3>Key Features</h3><ul><li><strong>Square Shape:</strong> Offers generous cooking area for grilling multiple items simultaneously.</li><li><strong>Cast Iron Construction:</strong> Provides superior heat retention and long-lasting durability.</li><li><strong>Bulk Order Ready:</strong> Designed for wholesale distribution to kitchenware retailers.</li></ul>,"<h2>Square Cast Iron Grill Pan LKGRI60019</h2><p>This square cast iron grill pan is built for the demands of commercial kitchens and high-volume cooking. Its robust cast iron construction retains heat efficiently, allowing for consistent searing and grilling across the entire surface. The raised ridges create attractive grill marks while channeling excess fat away from food, promoting healthier cooking. Pre-seasoned with oil, this pan offers a natural nonstick finish that improves with each use. The square design maximizes cooking space, making it suitable for preparing large batches of meats, vegetables, and more. Compatible with gas, electric, and induction cooktops, it adapts to various kitchen setups. For wholesale buyers, this grill pan is a durable, versatile addition to any cookware line, appealing to chefs and home cooks alike.</p><h3>Key Features</h3><ul><li><strong>Ridged Interior:</strong> Enhances searing and fat drainage.</li><li><strong>Pre-Seasoned:</strong> Ready to use with natural nonstick properties.</li><li><strong>Induction Safe:</strong> Works on all standard cooktop types.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron</td></tr><tr><td>Shape</td><td>Square</td></tr><tr><td>Weight</td><td>10.5 lbs</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60019-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60019-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60019-4.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,square grill pan,172,10414,no,,Square Cast Iron Grill Pan LKGRI60019 | Bulk Cookware,"Heavy-duty square cast iron grill pan for commercial use. Pre-seasoned, induction compatible. Perfect for wholesale orders. Order today."
13389,simple,,,Square Cast Iron Grill Pan LKGRI60020,1,0,visible,<h3>Key Features</h3><ul><li><strong>Square Configuration:</strong> Provides ample cooking area for efficient grilling in busy kitchens.</li><li><strong>Cast Iron Material:</strong> Ensures excellent heat retention and even heat distribution.</li><li><strong>Wholesale Focus:</strong> Ideal for bulk purchases by kitchen supply distributors.</li></ul>,"<h2>Square Cast Iron Grill Pan LKGRI60020</h2><p>This square cast iron grill pan is designed for professional-grade performance in high-volume cooking environments. Its thick cast iron construction delivers exceptional heat retention, ensuring food cooks evenly and develops perfect grill marks. The raised ridges allow fat to drip away, resulting in leaner, healthier dishes. Pre-seasoned for immediate use, this pan naturally becomes more nonstick over time, reducing the need for additional oils. The square shape optimizes cooking space, making it ideal for grilling multiple servings at once. Compatible with gas, electric, and induction cooktops, it offers versatility across different kitchen setups. For retailers and distributors, this grill pan is a durable, reliable option for bulk wholesale orders, meeting the needs of both commercial and residential users seeking high-quality cookware.</p><h3>Key Features</h3><ul><li><strong>Grill Marks:</strong> Ridged surface creates professional sear lines.</li><li><strong>Durable Build:</strong> Cast iron withstands frequent high-heat use.</li><li><strong>Multi-Cooktop:</strong> Works on gas, electric, and induction.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron</td></tr><tr><td>Shape</td><td>Square</td></tr><tr><td>Weight</td><td>11 lbs</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Square-Cast-Iron-Grill-Pan-LKGRI60020.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60020-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60020-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60020-5.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,cast iron grill,172,10414,no,,Square Cast Iron Grill Pan LKGRI60020 | Wholesale,"Professional square cast iron grill pan for bulk orders. Pre-seasoned, induction safe. Ideal for kitchen supply stores. Order wholesale today."
13391,simple,,,Cast Iron Grill Pan with Foldable Wood Handle LKGRI60022,1,0,visible,<h3>Key Features</h3><ul><li><strong>Foldable Wood Handle:</strong> Provides comfortable grip and space-saving storage for commercial kitchens.</li><li><strong>Cast Iron Body:</strong> Ensures superior heat retention and durability for heavy use.</li><li><strong>Wholesale Ready:</strong> Perfect for bulk orders from kitchen accessory retailers.</li></ul>,"<h2>Cast Iron Grill Pan with Foldable Wood Handle LKGRI60022</h2><p>This cast iron grill pan features a unique foldable wood handle, combining practicality with professional cooking performance. The heavy-duty cast iron construction provides excellent heat retention and even distribution, ideal for searing meats and grilling vegetables. The ridged surface creates appealing grill marks while allowing fat to drain away, promoting healthier cooking. The wood handle stays cool to the touch and folds down for compact storage, making it convenient for busy kitchens with limited space. Pre-seasoned for immediate use, this pan develops a natural nonstick patina over time. Compatible with gas, electric, and induction cooktops, it offers versatility for various cooking applications. For wholesale buyers, this grill pan is a standout addition to any cookware line, appealing to chefs and home cooks seeking functional, space-saving design.</p><h3>Key Features</h3><ul><li><strong>Foldable Handle:</strong> Saves storage space and provides cool-touch grip.</li><li><strong>Ridged Surface:</strong> Enhances searing and fat drainage.</li><li><strong>Pre-Seasoned:</strong> Ready to use with natural nonstick properties.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron with Wood Handle</td></tr><tr><td>Handle Type</td><td>Foldable Wood</td></tr><tr><td>Weight</td><td>9 lbs</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Grill-Pan-with-Foldable-Wood-Handle-LKGRI60022.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60022-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60022-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60022-4.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,foldable handle grill pan,172,10414,no,,Cast Iron Grill Pan Foldable Handle LKGRI60022 | Wholesale,"Cast iron grill pan with foldable wood handle for space-saving storage. Pre-seasoned, induction compatible. Order wholesale today."
13393,simple,,,Cast Iron Reversible Grill/Griddle LKGRI60023,1,0,visible,<h3>Key Features</h3><ul><li><strong>Reversible Design:</strong> Features grill ridges on one side and flat griddle on the other for dual functionality.</li><li><strong>Cast Iron Build:</strong> Provides excellent heat retention and durability for professional use.</li><li><strong>Wholesale Option:</strong> Ideal for bulk orders from kitchen supply distributors.</li></ul>,"<h2>Cast Iron Reversible Grill/Griddle LKGRI60023</h2><p>This cast iron reversible grill/griddle offers two cooking surfaces in one versatile tool, maximizing efficiency in any kitchen. The ridged grill side creates perfect sear marks on meats and vegetables, while the smooth griddle side is ideal for pancakes, eggs, and flatbreads. Made from heavy-duty cast iron, it retains heat exceptionally well, ensuring even cooking across the entire surface. Pre-seasoned for immediate use, it develops a natural nonstick coating over time. Its large size accommodates multiple portions, making it perfect for restaurants, catering, and high-volume cooking. Compatible with gas, electric, and induction cooktops, it adapts to various kitchen setups. For wholesale buyers, this reversible griddle is a space-saving, multifunctional addition to any cookware inventory, appealing to customers who value versatility and performance.</p><h3>Key Features</h3><ul><li><strong>Dual Surfaces:</strong> Grill and griddle in one pan for versatile cooking.</li><li><strong>Even Heating:</strong> Cast iron ensures consistent temperature distribution.</li><li><strong>Pre-Seasoned:</strong> Ready to use with natural nonstick properties.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Cast Iron</td></tr><tr><td>Surfaces</td><td>Grill and Griddle</td></tr><tr><td>Weight</td><td>14 lbs</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Reversible-GrillGriddle-LKGRI60023.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60023-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60023-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,6,reversible grill griddle,172,10414,no,,Cast Iron Reversible Grill/Griddle LKGRI60023 | Wholesale,"Dual-function cast iron reversible grill/griddle for professional kitchens. Pre-seasoned, induction compatible. Ideal for bulk orders. Order today."
13395,simple,,,Enameled Cast Iron Griddle with Wood Underliner LKGRI60021,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Enameled Finish:</strong> Provides a smooth, easy-to-clean surface with enhanced durability.</li><li><strong>Wood Underliner:</strong> Protects countertops and adds aesthetic appeal for serving.</li><li><strong>Wholesale Ready:</strong> Perfect for bulk orders from kitchen accessory retailers.</li></ul>","<h2>Enameled Cast Iron Griddle with Wood Underliner LKGRI60021</h2><p>This enameled cast iron griddle combines classic performance with elegant design, featuring a smooth enamel coating that prevents rust and simplifies cleanup. The heavy cast iron core ensures excellent heat retention and even distribution, making it ideal for grilling, searing, and baking. The included wood underliner protects countertops from heat and adds a touch of sophistication, making this griddle suitable for tabletop serving. Pre-seasoned enamel surface requires minimal oil and resists sticking, while the durable construction withstands high temperatures. Compatible with gas, electric, and induction cooktops, it offers versatility for various cooking applications. For wholesale buyers, this griddle is a premium addition to any cookware line, appealing to retailers and distributors seeking high-quality, aesthetically pleasing kitchen accessories for bulk orders.</p><h3>Key Features</h3><ul><li><strong>Enamel Coating:</strong> Nonstick, easy-to-clean, and rust-resistant.</li><li><strong>Wood Underliner:</strong> Protects surfaces and enhances presentation.</li><li><strong>Even Heating:</strong> Cast iron core ensures consistent temperature.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Material</td><td>Enameled Cast Iron</td></tr><tr><td>Accessories</td><td>Wood Underliner</td></tr><tr><td>Weight</td><td>13 lbs</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Enameled-Cast-Iron-Griddle-with-Wood-Underliner-LKGRI60021.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60021-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60021-2.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,6,enameled cast iron griddle,172,10414,no,,Enameled Cast Iron Griddle Wood Underliner LKGRI60021,"Premium enameled cast iron griddle with wood underliner for serving. Nonstick, induction compatible. Ideal for wholesale orders. Order today."
