ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title,Meta: rank_math_description
14166,simple,,,7Cr13MoV Olive Wood / Rosewood Fixed Blade Knife LKFBK10011,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade:</strong> 7Cr13MoV stainless steel for balanced performance and ease of sharpening.</li><li><strong>Handle:</strong> Olive wood or rosewood scales for a natural, comfortable grip.</li><li><strong>Design:</strong> Full tang fixed blade with a classic, handcrafted appearance.</li></ul>","<h2>7Cr13MoV Olive Wood / Rosewood Fixed Blade Knife LKFBK10011</h2><p>This fixed blade knife features a 7Cr13MoV stainless steel blade, offering good edge retention and corrosion resistance for everyday tasks. The handle is available in either olive wood or rosewood, providing a natural, warm aesthetic and a comfortable, ergonomic grip. Full tang construction ensures durability and balance for outdoor use like camping and hunting. Available for wholesale and bulk orders, this model appeals to retailers seeking traditional materials with reliable performance. The wood handles are stabilized for moisture resistance. Ideal for customers who appreciate the beauty of natural wood in their EDC tools.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 7Cr13MoV stainless steel.</li><li><strong>Handle Material:</strong> Olive wood or rosewood for a classic look.</li><li><strong>Sheath:</strong> Includes a sheath for safe carry.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>7Cr13MoV</td></tr><tr><td>Handle Material</td><td>Olive Wood / Rosewood</td></tr><tr><td>Construction</td><td>Full Tang</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10011-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10011-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10011-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10011-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10011-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10011-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10011-7.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10011-8.jpg",,,,,,,,,0,,,,,,,11,wood handle fixed blade,145,9705,no,,7Cr13MoV Olive Wood Rosewood Fixed Blade Knife Wholesale,"Classic 7Cr13MoV fixed blade knife with olive wood or rosewood handle. Full tang, natural grip. Ideal for outdoor retailers. Order wholesale today."
14167,simple,,,12C27 Rubber Fixed Blade Knife LKFBK10012,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade:</strong> 12C27 stainless steel for excellent sharpness and edge stability.</li><li><strong>Handle:</strong> Rubber scales provide a non-slip, comfortable grip.</li><li><strong>Construction:</strong> Full tang fixed blade designed for reliable outdoor use.</li></ul>","<h2>12C27 Rubber Fixed Blade Knife LKFBK10012</h2><p>This fixed blade knife features a 12C27 stainless steel blade, a Swedish steel known for its fine grain structure, excellent sharpness, and easy resharpening. The rubber handle scales offer a non-slip, shock-absorbing grip that is comfortable during extended use, even in wet conditions. Full tang construction ensures the knife is robust enough for hunting, camping, and general outdoor tasks. Available for wholesale and bulk orders, this model is a practical choice for retailers serving outdoor enthusiasts. The 12C27 steel provides a good balance of hardness and toughness. Add this knife to your inventory for a reliable, user-friendly fixed blade.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 12C27 stainless steel for sharpness and durability.</li><li><strong>Handle Material:</strong> Rubber for a secure, comfortable grip.</li><li><strong>Sheath:</strong> Comes with a sheath for safe storage.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>12C27</td></tr><tr><td>Handle Material</td><td>Rubber</td></tr><tr><td>Construction</td><td>Full Tang</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-7.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-8.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10012-9.jpg",,,,,,,,,0,,,,,,,11,12C27 fixed blade,145,9705,no,,12C27 Rubber Fixed Blade Knife Wholesale,Durable 12C27 stainless steel fixed blade knife with rubber handle. Non-slip grip and full tang for outdoor use. Order wholesale today.
14168,simple,,,9Cr18MoV G10 Fixed Blade Knife LKFBK10013,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade:</strong> 9Cr18MoV stainless steel for high hardness and corrosion resistance.</li><li><strong>Handle:</strong> G10 scales for a lightweight, textured, and durable grip.</li><li><strong>Design:</strong> Full tang fixed blade suitable for tactical and EDC applications.</li></ul>","<h2>9Cr18MoV G10 Fixed Blade Knife LKFBK10013</h2><p>This fixed blade knife features a 9Cr18MoV stainless steel blade, a high-carbon alloy offering excellent hardness, edge retention, and corrosion resistance. The G10 handle scales provide a strong, lightweight grip with a textured surface for secure handling in any condition. Full tang construction ensures the knife can withstand heavy use, making it ideal for tactical, outdoor, and everyday carry tasks. Available for wholesale and bulk orders, this model is a premium option for retailers focusing on high-performance gear. The 9Cr18MoV steel is comparable to VG-10 in performance. Add this knife to your product range for a top-tier fixed blade.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 9Cr18MoV stainless steel for superior performance.</li><li><strong>Handle Material:</strong> G10 with textured finish for grip.</li><li><strong>Sheath:</strong> Includes a sheath for convenient carry.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>9Cr18MoV</td></tr><tr><td>Handle Material</td><td>G10</td></tr><tr><td>Construction</td><td>Full Tang</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10013-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10013-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10013-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10013-4.jpg",,,,,,,,,0,,,,,,,11,9Cr18MoV fixed blade,145,9705,no,,9Cr18MoV G10 Fixed Blade Knife Wholesale,High-performance 9Cr18MoV fixed blade knife with G10 handle. Excellent edge retention and corrosion resistance. Order wholesale today.
14169,simple,,,440C GRN Fixed Blade Knife LKFBK10014,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade:</strong> 440C stainless steel for excellent hardness and rust resistance.</li><li><strong>Handle:</strong> GRN (glass-reinforced nylon) scales for a lightweight, durable grip.</li><li><strong>Construction:</strong> Full tang fixed blade for strength and reliability.</li></ul>","<h2>440C GRN Fixed Blade Knife LKFBK10014</h2><p>This fixed blade knife features a 440C stainless steel blade, known for its high hardness and excellent corrosion resistance, making it a favorite for outdoor and tactical use. The GRN (glass-reinforced nylon) handle scales offer a lightweight, durable, and impact-resistant grip with a textured surface for secure handling. Full tang construction ensures the knife is robust enough for demanding tasks. Available for wholesale and bulk orders, this model is a cost-effective yet high-quality option for retailers. 440C steel holds a sharp edge well and is easy to maintain. Add this knife to your inventory for a reliable, all-purpose fixed blade.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 440C stainless steel for hardness and corrosion resistance.</li><li><strong>Handle Material:</strong> GRN for durability and light weight.</li><li><strong>Sheath:</strong> Comes with a sheath for safe storage.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>440C</td></tr><tr><td>Handle Material</td><td>GRN</td></tr><tr><td>Construction</td><td>Full Tang</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10014-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10014-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10014-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10014-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10014-5.jpg",,,,,,,,,0,,,,,,,11,440C fixed blade,145,9705,no,,440C GRN Fixed Blade Knife Wholesale,"Durable 440C stainless steel fixed blade knife with GRN handle. Lightweight, full tang, and corrosion-resistant. Order wholesale today."
14170,simple,,,D2 Micarta Fixed Blade Knife LKFBK10015,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade:</strong> D2 tool steel for exceptional edge retention and wear resistance.</li><li><strong>Handle:</strong> Micarta scales for a durable, textured, and comfortable grip.</li><li><strong>Design:</strong> Full tang fixed blade built for heavy-duty outdoor and tactical use.</li></ul>","<h2>D2 Micarta Fixed Blade Knife LKFBK10015</h2><p>This fixed blade knife features a D2 tool steel blade, renowned for its high hardness and ability to maintain a sharp edge through rigorous use. The Micarta handle scales, made from layers of linen or canvas impregnated with resin, offer a durable, non-slip grip that becomes more comfortable with use. Full tang construction ensures exceptional strength and balance, making this knife suitable for demanding outdoor tasks, tactical applications, and EDC. Available for wholesale and bulk orders, this model is a premium choice for retailers targeting serious users. The combination of D2 steel and Micarta handle provides long-lasting performance and a classic, rugged aesthetic. Add this knife to your product lineup for a top-tier fixed blade option.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> D2 tool steel for superior edge retention.</li><li><strong>Handle Material:</strong> Micarta for a durable, secure grip.</li><li><strong>Sheath:</strong> Includes a sheath for safe carry and storage.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>D2 Tool Steel</td></tr><tr><td>Handle Material</td><td>Micarta</td></tr><tr><td>Construction</td><td>Full Tang</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10015-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10015-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10015-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10015-3.jpg",,,,,,,,,0,,,,,,,11,D2 Micarta fixed blade,145,9705,no,,D2 Micarta Fixed Blade Knife Wholesale,Premium D2 steel fixed blade knife with Micarta handle. Exceptional edge retention and full tang for heavy use. Order wholesale today.
14171,simple,,,D2 Micarta Fixed Blade Knife LKFBK10016,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Premium D2 tool steel offers excellent edge retention and wear resistance for demanding cutting tasks.</li><li><strong>Handle Material:</strong> Textured Micarta scales provide a secure grip in wet or dry conditions, ensuring reliable handling.</li><li><strong>Construction:</strong> Full tang design delivers outstanding strength and durability, suitable for heavy-duty use.</li></ul>","<h2>D2 Micarta Fixed Blade Knife LKFBK10016</h2><p>This fixed blade knife is engineered for reliability and performance, making it an ideal choice for outdoor enthusiasts and professionals. Crafted from high-quality D2 tool steel, the blade delivers superior edge retention and hardness, ensuring long-lasting sharpness through repeated use. The full tang construction provides exceptional strength and balance, allowing the knife to withstand rigorous tasks without compromise.</p><p>The handle features textured Micarta scales, which offer a secure and comfortable grip even in challenging environments. This material is known for its durability and resistance to moisture, making it suitable for various outdoor conditions. The knife comes with a quality sheath for safe and convenient carry, enhancing its practicality for everyday carry or field use.</p><p>As a wholesale offering, this knife is ideal for retailers and distributors looking to stock a reliable fixed blade option. Its robust build and premium materials make it a valuable addition to any outdoor gear lineup. Bulk orders are available to meet the demands of your customers seeking dependable cutting tools.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> D2 tool steel for excellent edge retention and hardness.</li><li><strong>Handle:</strong> Micarta scales for a secure, non-slip grip.</li><li><strong>Construction:</strong> Full tang design for maximum strength and durability.</li><li><strong>Sheath:</strong> Includes a durable sheath for safe carry and storage.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Material</td><td>D2 Tool Steel</td></tr><tr><td>Handle Material</td><td>Micarta</td></tr><tr><td>Overall Length</td><td>Contact for details</td></tr><tr><td>Blade Length</td><td>Contact for details</td></tr><tr><td>Weight</td><td>Contact for details</td></tr><tr><td>Sheath</td><td>Included</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10016-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10016-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10016-3.jpg",,,,,,,,,0,,,,,,,11,fixed blade knife,145,9705,no,,D2 Micarta Fixed Blade Knife Wholesale LKFBK10016,Wholesale D2 Micarta fixed blade knife with full tang construction. Durable and sharp for outdoor use. Order wholesale today.
14172,simple,,,5Cr13MoV G10 / Stablized Wood Fixed Blade Knife LKFBK10017,1,0,visible,<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr13MoV stainless steel provides good corrosion resistance and edge retention for versatile cutting.</li><li><strong>Handle Material:</strong> G10 and stabilized wood offer a unique aesthetic with exceptional durability and grip.</li><li><strong>Construction:</strong> Full tang design ensures strength and reliability for everyday carry and outdoor tasks.</li></ul>,"<h2>5Cr13MoV G10 / Stabilized Wood Fixed Blade Knife LKFBK10017</h2><p>This fixed blade knife combines functional performance with distinctive styling, making it a standout choice for retailers catering to outdoor and EDC markets. The blade is made from 5Cr13MoV stainless steel, known for its balance of hardness, edge retention, and resistance to corrosion. This ensures reliable cutting performance in various conditions, from camping to daily tasks.</p><p>The handle features a hybrid construction of G10 and stabilized wood, offering both durability and visual appeal. G10 provides a secure, textured grip, while stabilized wood adds a touch of natural elegance. This combination ensures comfortable handling even during prolonged use. The full tang construction enhances overall strength, making the knife suitable for heavier cutting tasks.</p><p>Designed for wholesale distribution, this knife is an excellent addition to your product lineup. Its unique handle materials and reliable blade steel appeal to customers seeking both form and function. Bulk ordering is available to stock your store with this versatile fixed blade option.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr13MoV stainless steel for corrosion resistance and edge retention.</li><li><strong>Handle:</strong> G10 and stabilized wood for a secure grip and aesthetic appeal.</li><li><strong>Construction:</strong> Full tang design for strength and durability.</li><li><strong>Sheath:</strong> Includes a sheath for safe carry.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Material</td><td>5Cr13MoV Stainless Steel</td></tr><tr><td>Handle Material</td><td>G10 / Stabilized Wood</td></tr><tr><td>Overall Length</td><td>Contact for details</td></tr><tr><td>Blade Length</td><td>Contact for details</td></tr><tr><td>Weight</td><td>Contact for details</td></tr><tr><td>Sheath</td><td>Included</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-9.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-8.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-10.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-7.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10017-6.jpg",,,,,,,,,0,,,,,,,11,fixed blade knife,145,9705,no,,5Cr13MoV G10 Wood Fixed Blade Knife Wholesale LKFBK10017,Wholesale 5Cr13MoV fixed blade knife with G10 and stabilized wood handle. Durable and stylish for EDC. Order wholesale today.
14173,simple,,,D2 Micarta Fixed Blade Knife LKFBK10018,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> D2 tool steel ensures exceptional hardness and long-lasting sharpness for demanding cuts.</li><li><strong>Handle Material:</strong> Micarta scales offer a comfortable, non-slip grip in wet or dry environments.</li><li><strong>Construction:</strong> Full tang design provides superior strength and balance for heavy-duty outdoor use.</li></ul>","<h2>D2 Micarta Fixed Blade Knife LKFBK10018</h2><p>This fixed blade knife is built for performance and durability, ideal for outdoor enthusiasts and professionals who require a reliable cutting tool. The blade is crafted from D2 tool steel, renowned for its high wear resistance and ability to hold a sharp edge over extended use. This makes it suitable for tasks ranging from camp chores to survival situations.</p><p>The handle is constructed from Micarta, a durable composite material that provides a secure grip even when wet. Its ergonomic design reduces hand fatigue during prolonged use, enhancing user comfort. The full tang construction ensures the knife can handle significant stress without failure, making it a trustworthy companion in the field. A sheath is included for safe transport and storage.</p><p>This knife is available for wholesale orders, offering retailers a premium fixed blade option. Its robust specifications and quality materials meet the demands of discerning customers. Bulk purchasing allows you to offer a dependable tool that performs consistently in various environments.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> D2 tool steel for excellent edge retention and hardness.</li><li><strong>Handle:</strong> Micarta scales for a secure, comfortable grip.</li><li><strong>Construction:</strong> Full tang design for maximum strength and durability.</li><li><strong>Sheath:</strong> Includes a durable sheath for safe carry.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Material</td><td>D2 Tool Steel</td></tr><tr><td>Handle Material</td><td>Micarta</td></tr><tr><td>Overall Length</td><td>Contact for details</td></tr><tr><td>Blade Length</td><td>Contact for details</td></tr><tr><td>Weight</td><td>Contact for details</td></tr><tr><td>Sheath</td><td>Included</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10018-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10018-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10018-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10018-4.jpg",,,,,,,,,0,,,,,,,11,fixed blade knife,145,9705,no,,D2 Micarta Fixed Blade Knife Wholesale LKFBK10018,Wholesale D2 Micarta fixed blade knife with full tang. Reliable and sharp for outdoor tasks. Order wholesale today.
14174,simple,,,7Cr13 G10 Fixed Blade Knife LKFBK10019,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 7Cr13 stainless steel offers a balance of hardness and corrosion resistance for everyday cutting.</li><li><strong>Handle Material:</strong> G10 scales provide a lightweight, textured grip that is durable and slip-resistant.</li><li><strong>Construction:</strong> Full tang design ensures the knife is robust and capable for various tasks.</li></ul>","<h2>7Cr13 G10 Fixed Blade Knife LKFBK10019</h2><p>This fixed blade knife is a practical choice for everyday carry and outdoor activities, offering reliable performance at an accessible price point. The blade is made from 7Cr13 stainless steel, which provides good edge retention and resistance to corrosion, making it suitable for a variety of cutting tasks. Its full tang construction adds strength and stability, allowing the knife to handle moderate to heavy use.</p><p>The handle features G10 scales, a lightweight yet durable material that offers a secure grip even in wet conditions. The textured surface enhances control, reducing the risk of slipping during use. This knife is designed for comfort and efficiency, making it a solid option for users who need a dependable tool. A sheath is included for easy carrying and storage.</p><p>As a wholesale product, this knife is ideal for retailers looking to offer a cost-effective fixed blade option without sacrificing quality. Its versatile design appeals to a broad audience, from campers to tradespeople. Bulk orders are available to meet your inventory needs.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 7Cr13 stainless steel for corrosion resistance and edge retention.</li><li><strong>Handle:</strong> G10 scales for a lightweight, secure grip.</li><li><strong>Construction:</strong> Full tang design for strength and durability.</li><li><strong>Sheath:</strong> Includes a sheath for safe carry.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Material</td><td>7Cr13 Stainless Steel</td></tr><tr><td>Handle Material</td><td>G10</td></tr><tr><td>Overall Length</td><td>Contact for details</td></tr><tr><td>Blade Length</td><td>Contact for details</td></tr><tr><td>Weight</td><td>Contact for details</td></tr><tr><td>Sheath</td><td>Included</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10019-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10019-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10019-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10019-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10019-5.jpg",,,,,,,,,0,,,,,,,11,fixed blade knife,145,9705,no,,7Cr13 G10 Fixed Blade Knife Wholesale LKFBK10019,Wholesale 7Cr13 G10 fixed blade knife with full tang. Affordable and reliable for EDC. Order wholesale today.
14175,simple,,,440C G10 Fixed Blade Knife LKFBK10020,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 440C stainless steel provides excellent hardness and edge retention for precision cutting.</li><li><strong>Handle Material:</strong> G10 scales offer a lightweight, textured grip that is durable and slip-resistant.</li><li><strong>Construction:</strong> Full tang design ensures strength and balance for demanding tasks.</li></ul>","<h2>440C G10 Fixed Blade Knife LKFBK10020</h2><p>This fixed blade knife is designed for users who demand high performance from their cutting tools. The blade is made from 440C stainless steel, a premium material known for its excellent hardness, wear resistance, and ability to hold a sharp edge. This makes it ideal for precise cutting tasks in outdoor, tactical, or everyday use scenarios.</p><p>The handle is constructed from G10, a durable composite that provides a secure grip even in adverse conditions. Its textured surface ensures reliable handling, while the lightweight nature of G10 reduces overall weight for easier carry. The full tang construction enhances the knife's strength, allowing it to withstand heavy use without compromise. A sheath is included for safe storage and transport.</p><p>This knife is available for wholesale orders, making it a great addition to your product range. Its high-quality materials and robust construction appeal to customers seeking a dependable fixed blade. Bulk purchasing ensures you can offer a premium tool that stands out in the market.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 440C stainless steel for superior edge retention and hardness.</li><li><strong>Handle:</strong> G10 scales for a lightweight, secure grip.</li><li><strong>Construction:</strong> Full tang design for maximum strength and durability.</li><li><strong>Sheath:</strong> Includes a durable sheath for safe carry.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Material</td><td>440C Stainless Steel</td></tr><tr><td>Handle Material</td><td>G10</td></tr><tr><td>Overall Length</td><td>Contact for details</td></tr><tr><td>Blade Length</td><td>Contact for details</td></tr><tr><td>Weight</td><td>Contact for details</td></tr><tr><td>Sheath</td><td>Included</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10020-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10020-7.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10020-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10020-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10020-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10020-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10020-1.jpg",,,,,,,,,0,,,,,,,11,fixed blade knife,145,9705,no,,440C G10 Fixed Blade Knife Wholesale LKFBK10020,Wholesale 440C G10 fixed blade knife with full tang. Premium steel for lasting sharpness. Order wholesale today.
14176,simple,,,CPM S30V Stablized Wood Fixed Blade Knife LKFBK10021,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> CPM S30V powder metallurgy steel offers exceptional edge retention and toughness for high-performance cutting.</li><li><strong>Handle Material:</strong> Stabilized wood scales provide a unique, durable grip with natural aesthetics.</li><li><strong>Construction:</strong> Full tang design ensures superior strength and balance for demanding applications.</li></ul>","<h2>CPM S30V Stabilized Wood Fixed Blade Knife LKFBK10021</h2><p>This fixed blade knife represents the pinnacle of cutting performance, featuring CPM S30V steel, a premium powder metallurgy stainless steel known for its exceptional edge retention, toughness, and corrosion resistance. This blade is ideal for users who require a tool that maintains sharpness through intensive use, making it suitable for outdoor, tactical, and professional applications.</p><p>The handle is crafted from stabilized wood, which combines natural beauty with enhanced durability. The stabilization process makes the wood resistant to moisture and wear, while providing a comfortable, ergonomic grip. The full tang construction ensures the knife is robust and balanced, capable of handling heavy-duty tasks with ease. A high-quality sheath is included for safe and convenient carry.</p><p>This knife is available for wholesale orders, offering retailers a top-tier fixed blade option. Its advanced materials and craftsmanship appeal to discerning customers who value performance and aesthetics. Bulk ordering allows you to stock a premium product that meets the highest standards.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> CPM S30V powder metallurgy steel for superior edge retention and toughness.</li><li><strong>Handle:</strong> Stabilized wood scales for a durable, comfortable grip with natural aesthetics.</li><li><strong>Construction:</strong> Full tang design for maximum strength and balance.</li><li><strong>Sheath:</strong> Includes a premium sheath for safe carry.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Material</td><td>CPM S30V Stainless Steel</td></tr><tr><td>Handle Material</td><td>Stabilized Wood</td></tr><tr><td>Overall Length</td><td>Contact for details</td></tr><tr><td>Blade Length</td><td>Contact for details</td></tr><tr><td>Weight</td><td>Contact for details</td></tr><tr><td>Sheath</td><td>Included</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Fixed Blade Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10021-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10021-7.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10021-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10021-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10021-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10021-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFBK10021-1.jpg",,,,,,,,,0,,,,,,,11,fixed blade knife,145,9705,no,,CPM S30V Stabilized Wood Fixed Blade Knife Wholesale LKFBK10021,Wholesale CPM S30V fixed blade knife with stabilized wood handle. Premium performance for professionals. Order wholesale today.
