ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title,Meta: rank_math_description
1963,simple,,,Damascus Clad 9Cr18Mov Oval Stabilized Wood Gyuto 210 mm LKJGY10006,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 9Cr18Mov steel for superior edge retention and a striking pattern.</li><li><strong>Handle:</strong> Oval stabilized wood handle offers a comfortable, secure grip for professional use.</li><li><strong>Performance:</strong> 210 mm gyuto blade ideal for precise slicing, dicing, and chopping in bulk food prep.</li></ul>","<h2>Damascus Clad 9Cr18Mov Oval Stabilized Wood Gyuto 210 mm LKJGY10006</h2><p>This gyuto knife features a 210 mm blade with Damascus clad 9Cr18Mov steel, combining high hardness with exceptional edge retention. The oval stabilized wood handle offers a comfortable, secure grip for extended use in professional kitchens. Designed for wholesale buyers, this knife is perfect for retailers and distributors seeking premium Japanese kitchen knives. The Damascus pattern not only enhances aesthetics but also reduces friction during cutting. The 9Cr18Mov steel ensures long-lasting sharpness, ideal for high-volume cooking. Perfect for bulk orders, this gyuto is a top-tier kitchen accessory for B2B clients demanding quality and performance.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 9Cr18Mov for superior edge retention and aesthetics.</li><li><strong>Handle:</strong> Oval stabilized wood handle for a comfortable, secure grip.</li><li><strong>Performance:</strong> 210 mm blade for precise slicing, dicing, and chopping.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>210 mm</td></tr><tr><td>Steel Type</td><td>9Cr18Mov Damascus Clad</td></tr><tr><td>Handle Material</td><td>Stabilized Wood</td></tr><tr><td>Handle Shape</td><td>Oval</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,,,https://img.leeknives.com/wp-content/uploads/2022/11/LKJGY10006-gyuto.jpg,,,,,,,,,0,,Blade Material,"9Cr18MoV, Damascus Steel",0,1,,65,gyuto knife,64,1598,no,,Damascus Oval Gyuto 210 mm Stabilized Wood Wholesale,Wholesale Damascus clad 9Cr18Mov gyuto with 210 mm oval stabilized wood handle. Durable and sharp for commercial kitchens. Order wholesale today.
1966,simple,,,Damascus Clad 9Cr18Mov Oval Stabilized Wood Gyuto 240 mm LKJGY10007,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 9Cr18Mov steel for superior edge retention and a striking pattern.</li><li><strong>Handle:</strong> Oval stabilized wood handle offers a comfortable, secure grip for professional use.</li><li><strong>Performance:</strong> 240 mm gyuto blade ideal for precise slicing, dicing, and chopping in bulk food prep.</li></ul>","<h2>Damascus Clad 9Cr18Mov Oval Stabilized Wood Gyuto 240 mm LKJGY10007</h2><p>This gyuto knife features a 240 mm blade with Damascus clad 9Cr18Mov steel, combining high hardness with exceptional edge retention. The oval stabilized wood handle offers a comfortable, secure grip for extended use in professional kitchens. Designed for wholesale buyers, this knife is perfect for retailers and distributors seeking premium Japanese kitchen knives. The longer blade provides enhanced slicing capability for large-scale food preparation. The Damascus pattern reduces friction and enhances aesthetics. The 9Cr18Mov steel ensures long-lasting sharpness, ideal for high-volume cooking. Perfect for bulk orders, this gyuto is a top-tier kitchen accessory for B2B clients.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 9Cr18Mov for superior edge retention and aesthetics.</li><li><strong>Handle:</strong> Oval stabilized wood handle for a comfortable, secure grip.</li><li><strong>Performance:</strong> 240 mm blade for precise slicing, dicing, and chopping.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>240 mm</td></tr><tr><td>Steel Type</td><td>9Cr18Mov Damascus Clad</td></tr><tr><td>Handle Material</td><td>Stabilized Wood</td></tr><tr><td>Handle Shape</td><td>Oval</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,,,https://img.leeknives.com/wp-content/uploads/2022/11/LKJGY10007-gyuto.jpg,,,,,,,,,0,,Blade Material,"9Cr18MoV, Damascus Steel",0,1,,65,gyuto knife,64,1598,no,,Damascus 240 mm Gyuto Oval Stabilized Wood Wholesale,Wholesale Damascus clad 9Cr18Mov gyuto with 240 mm blade and oval stabilized wood handle. Ideal for large-scale slicing. Order wholesale today.
12339,simple,,,Damascus Clad 10Cr15CoMoV G10 Handle K-Tip Chef Knife 205 mm KKDA0061,1,0,visible,<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 10Cr15CoMoV steel for exceptional edge retention and a striking pattern.</li><li><strong>Handle:</strong> G10 handle offers durability and a secure grip in wet conditions.</li><li><strong>Design:</strong> K-tip chef knife with 205 mm blade for versatile slicing and chopping.</li></ul>,"<h2>Damascus Clad 10Cr15CoMoV G10 Handle K-Tip Chef Knife 205 mm KKDA0061</h2><p>This K-tip chef knife features a 205 mm blade with Damascus clad 10Cr15CoMoV steel, offering exceptional edge retention and a stunning pattern. The G10 handle provides durability and a secure grip, even in wet conditions, making it ideal for professional kitchens. Designed for wholesale buyers, this knife is perfect for retailers and distributors seeking high-performance Japanese kitchen knives. The K-tip design combines a flat profile with a sharp point, excelling at both slicing and chopping tasks. The steel ensures long-lasting sharpness, reducing maintenance needs. Perfect for bulk orders, this chef knife is a premium kitchen accessory for B2B clients.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 10Cr15CoMoV for exceptional edge retention and aesthetics.</li><li><strong>Handle:</strong> G10 handle for durability and secure grip in wet conditions.</li><li><strong>Design:</strong> K-tip chef knife for versatile slicing and chopping.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>205 mm</td></tr><tr><td>Steel Type</td><td>10Cr15CoMoV Damascus Clad</td></tr><tr><td>Handle Material</td><td>G10</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0061-custom.jpg,,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,11,gyuto knife,64,1598,no,,Damascus 10Cr15CoMoV K-Tip Chef Knife 205 mm Wholesale,Wholesale Damascus clad 10Cr15CoMoV K-tip chef knife with 205 mm blade and G10 handle. Durable and sharp for commercial kitchens. Order wholesale today.
12355,simple,,,Damascus Clad 10Cr15CoMoV Oval Stabilized Wood Handle Gyuto 205 mm KKDA0214-KKDA0217,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 10Cr15CoMoV steel for exceptional edge retention and a striking pattern.</li><li><strong>Handle:</strong> Oval stabilized wood handle offers a comfortable, secure grip for professional use.</li><li><strong>Performance:</strong> 205 mm gyuto blade ideal for precise slicing, dicing, and chopping in bulk food prep.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV Oval Stabilized Wood Handle Gyuto 205 mm KKDA0214-KKDA0217</h2><p>This gyuto knife features a 205 mm blade with Damascus clad 10Cr15CoMoV steel, offering exceptional edge retention and a stunning pattern. The oval stabilized wood handle provides a comfortable, secure grip for extended use in professional kitchens. Designed for wholesale buyers, this knife is perfect for retailers and distributors seeking high-performance Japanese kitchen knives. The steel ensures long-lasting sharpness, reducing maintenance needs. The Damascus pattern reduces friction during cutting. Perfect for bulk orders, this gyuto is a premium kitchen accessory for B2B clients demanding quality and performance.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 10Cr15CoMoV for exceptional edge retention and aesthetics.</li><li><strong>Handle:</strong> Oval stabilized wood handle for a comfortable, secure grip.</li><li><strong>Performance:</strong> 205 mm blade for precise slicing, dicing, and chopping.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>205 mm</td></tr><tr><td>Steel Type</td><td>10Cr15CoMoV Damascus Clad</td></tr><tr><td>Handle Material</td><td>Stabilized Wood</td></tr><tr><td>Handle Shape</td><td>Oval</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,Store,,"https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0214-custom.jpg, https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0217-custom.jpg, https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0216-custom.jpg, https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0215-custom.jpg",,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,10,gyuto knife,64,1598,no,,Damascus 10Cr15CoMoV Gyuto 205 mm Stabilized Wood Wholesale,Wholesale Damascus clad 10Cr15CoMoV gyuto with 205 mm blade and oval stabilized wood handle. Premium quality for commercial kitchens. Order wholesale today.
12477,simple,,,Damascus Pakkawood Gyuto 198 mm Hammered Finish KKDA0180,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Finish:</strong> Hammered finish reduces drag and enhances aesthetics for professional use.</li><li><strong>Handle:</strong> Pakkawood handle offers durability and a comfortable, secure grip.</li><li><strong>Performance:</strong> 198 mm gyuto blade ideal for precise slicing, dicing, and chopping in bulk food prep.</li></ul>","<h2>Damascus Pakkawood Gyuto 198 mm Hammered Finish KKDA0180</h2><p>This gyuto knife features a 198 mm blade with a hammered finish and Damascus steel, reducing drag and enhancing aesthetics for professional kitchens. The Pakkawood handle offers durability and a comfortable, secure grip for extended use. Designed for wholesale buyers, this knife is perfect for retailers and distributors seeking high-performance Japanese kitchen knives. The hammered finish prevents food from sticking, improving efficiency during cutting tasks. The steel ensures long-lasting sharpness, ideal for high-volume cooking. Perfect for bulk orders, this gyuto is a premium kitchen accessory for B2B clients.</p><h3>Key Features</h3><ul><li><strong>Blade Finish:</strong> Hammered finish reduces drag and enhances aesthetics.</li><li><strong>Handle:</strong> Pakkawood handle for durability and comfortable grip.</li><li><strong>Performance:</strong> 198 mm blade for precise slicing, dicing, and chopping.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>198 mm</td></tr><tr><td>Blade Finish</td><td>Hammered</td></tr><tr><td>Handle Material</td><td>Pakkawood</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0180-custom.jpg,,,,,,,,,0,,Blade Material,Damascus Steel,0,1,,10,gyuto knife,64,,no,0,Damascus Hammered Gyuto 198 mm Pakkawood Wholesale,Wholesale Damascus gyuto with 198 mm hammered finish blade and Pakkawood handle. Durable and efficient for commercial kitchens. Order wholesale today.
12483,simple,,,San Mai G10 Gyuto 210 mm KKDA0181,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> San Mai construction with a G10 core for exceptional edge retention and durability.</li><li><strong>Design:</strong> 210 mm Gyuto profile, ideal for professional chef tasks in bulk kitchen prep.</li><li><strong>Wholesale Ready:</strong> High-quality Japanese craftsmanship perfect for retailers and distributors.</li></ul>","<h2>San Mai G10 Gyuto 210 mm KKDA0181</h2><p>This San Mai G10 Gyuto knife combines traditional Japanese layering with modern materials for superior performance in professional kitchens. The 210 mm blade offers versatility for slicing, dicing, and mincing, making it an essential kitchen accessory for bulk food preparation. Crafted with precision, this gyuto knife ensures consistent cuts and long-lasting sharpness, reducing downtime in high-volume environments. Ideal for wholesale buyers, this model supports bulk orders for kitchen supply stores and culinary distributors. The G10 handle provides a secure grip and durability, while the San Mai construction enhances blade strength and edge stability. Enhance your inventory with this reliable Japanese chef knife, designed for demanding commercial use. Order wholesale today to offer your customers a premium cutting tool that balances craftsmanship and functionality.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> San Mai with G10 core for excellent hardness and corrosion resistance.</li><li><strong>Blade Length:</strong> 210 mm, optimal for versatile kitchen tasks.</li><li><strong>Handle:</strong> G10 material for ergonomic comfort and durability in wet conditions.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>San Mai G10</td></tr><tr><td>Blade Length</td><td>210 mm</td></tr><tr><td>Handle Material</td><td>G10</td></tr><tr><td>Weight</td><td>Approx. 180 g</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0181-custom.jpg,,,,,,,,,0,,,,,,,10,gyuto knife wholesale,64,1598,no,,San Mai G10 Gyuto 210 mm Wholesale | KKDA0181,Premium San Mai G10 Gyuto 210 mm knife for wholesale. Professional Japanese chef knife with excellent edge retention. Order wholesale today.
12488,simple,,,Damascus Clad 10Cr15CoMoV Stabilized Wood Handle Gyuto 195 mm Hammered Finish KKDA0250-0251,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 10Cr15CoMoV core for superior sharpness and edge retention.</li><li><strong>Handle:</strong> Stabilized wood with hammered finish for a secure, elegant grip.</li><li><strong>Design:</strong> 195 mm Gyuto profile, perfect for precise cutting in commercial kitchens.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV Stabilized Wood Handle Gyuto 195 mm Hammered Finish KKDA0250-0251</h2><p>This Damascus clad Gyuto knife features a 10Cr15CoMoV steel core, known for its high hardness and corrosion resistance, wrapped in a striking Damascus pattern. The 195 mm blade is ideal for professional chefs needing precision for slicing, dicing, and chopping in bulk quantities. The stabilized wood handle offers durability and comfort, while the hammered finish reduces food sticking. This gyuto knife is a standout kitchen accessory for retailers and distributors seeking premium Japanese craftsmanship. Perfect for wholesale orders, it meets the demands of high-end culinary environments. The combination of traditional forging and modern materials ensures long-lasting performance, making it a valuable addition to any kitchen supply inventory. Enhance your product line with this exceptional Japanese chef knife that blends artistry with functionality. Order wholesale today.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV steel for exceptional edge retention.</li><li><strong>Blade Length:</strong> 195 mm, versatile for various kitchen tasks.</li><li><strong>Handle:</strong> Stabilized wood with hammered finish for ergonomic use.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>10Cr15CoMoV core, Damascus clad</td></tr><tr><td>Blade Length</td><td>195 mm</td></tr><tr><td>Handle Material</td><td>Stabilized wood</td></tr><tr><td>Finish</td><td>Hammered</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,Store,,"https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0250-custom.jpg, https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0251-custom.jpg",,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,10,Damascus gyuto knife,64,1598,no,,Damascus Clad Gyuto 195 mm Wholesale | KKDA0250-0251,Premium Damascus clad 10Cr15CoMoV Gyuto 195 mm with stabilized wood handle. Hammered finish for professional chefs. Order wholesale today.
12519,grouped,,,Damascus Clad 5Cr15MoV Pakkawood Gyuto 203 mm Hammered Finish KKDA0323,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 5Cr15MoV core for reliable sharpness and easy maintenance.</li><li><strong>Handle:</strong> Pakkawood material for a durable and moisture-resistant grip.</li><li><strong>Design:</strong> 203 mm Gyuto profile, suitable for all-purpose cutting in bulk food prep.</li></ul>","<h2>Damascus Clad 5Cr15MoV Pakkawood Gyuto 203 mm Hammered Finish KKDA0323</h2><p>This Damascus clad Gyuto knife offers a 5Cr15MoV steel core, balancing sharpness and toughness for daily professional use. The 203 mm blade length is ideal for versatile kitchen tasks, from slicing meats to chopping vegetables, making it a practical kitchen accessory for wholesale buyers. The Pakkawood handle provides a comfortable, slip-resistant grip, while the hammered finish enhances aesthetics and reduces sticking. This gyuto knife is crafted for durability in high-volume kitchens, ensuring consistent performance. Perfect for retailers and distributors, this model supports bulk orders and customization options. The Damascus pattern adds visual appeal, while the steel composition ensures long-lasting edges. Enhance your inventory with this reliable Japanese chef knife that combines value and craftsmanship. Order wholesale today to meet the needs of commercial culinary environments.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 5Cr15MoV steel for balanced performance.</li><li><strong>Blade Length:</strong> 203 mm, versatile for various cutting tasks.</li><li><strong>Handle:</strong> Pakkawood for durability and comfort.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>5Cr15MoV core, Damascus clad</td></tr><tr><td>Blade Length</td><td>203 mm</td></tr><tr><td>Handle Material</td><td>Pakkawood</td></tr><tr><td>Finish</td><td>Hammered</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,Store,,https://img.leeknives.com/wp-content/uploads/2023/12/KKDA0323.jpeg,,,,,,,,,0,,Blade Material,5Cr15MoV,0,1,,10,Pakkawood gyuto knife,64,1598,no,0,Damascus Clad Gyuto 203 mm Wholesale | KKDA0323,Affordable Damascus clad 5Cr15MoV Gyuto 203 mm with Pakkawood handle. Hammered finish for commercial kitchens. Order wholesale today.
12522,simple,,,Damascus Clad 10Cr15CoMoV G10 Handle Gyuto 192 mm Hammered Finish KKDA0315,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 10Cr15CoMoV core for superior hardness and edge retention.</li><li><strong>Handle:</strong> G10 material for a durable, non-slip grip in wet conditions.</li><li><strong>Design:</strong> 192 mm Gyuto profile, compact yet versatile for professional use.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV G10 Handle Gyuto 192 mm Hammered Finish KKDA0315</h2><p>This Damascus clad Gyuto knife features a 10Cr15CoMoV steel core, offering exceptional sharpness and resistance to wear for demanding kitchen environments. The 192 mm blade length provides a compact option for precision tasks, ideal for chefs who need agility without sacrificing cutting power. The G10 handle ensures a secure grip even when wet, making it a practical kitchen accessory for commercial use. The hammered finish not only adds visual appeal but also reduces food adhesion. Perfect for wholesale buyers, this gyuto knife is designed for bulk orders and customization. Its high-performance steel and robust construction make it a reliable tool for restaurant supply stores and distributors. Add this Japanese chef knife to your inventory to offer customers a blend of traditional craftsmanship and modern materials. Order wholesale today.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV steel for long-lasting sharpness.</li><li><strong>Blade Length:</strong> 192 mm, compact and versatile.</li><li><strong>Handle:</strong> G10 material for durability and slip resistance.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>10Cr15CoMoV core, Damascus clad</td></tr><tr><td>Blade Length</td><td>192 mm</td></tr><tr><td>Handle Material</td><td>G10</td></tr><tr><td>Finish</td><td>Hammered</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,Store,,https://img.leeknives.com/wp-content/uploads/2023/12/KKDA0315.jpeg,,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,10,G10 handle gyuto,64,1598,no,,Damascus Clad Gyuto 192 mm G10 Handle Wholesale | KKDA0315,High-performance Damascus clad 10Cr15CoMoV Gyuto 192 mm with G10 handle. Hammered finish for pros. Order wholesale today.
14189,simple,,,440C Core with Stainless Steel Cladding G10 + Stabilized Wood Gyuto 232 mm LKJGY10016,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 440C core with stainless steel cladding for excellent corrosion resistance and edge retention.</li><li><strong>Handle:</strong> G10 combined with stabilized wood for a comfortable and durable grip.</li><li><strong>Design:</strong> 232 mm Gyuto profile, ideal for heavy-duty slicing and chopping in bulk prep.</li></ul>","<h2>440C Core with Stainless Steel Cladding G10 + Stabilized Wood Gyuto 232 mm LKJGY10016</h2><p>This Gyuto knife features a 440C steel core clad with stainless steel, providing a balance of hardness and stain resistance for professional kitchens. The 232 mm blade length is longer for efficient slicing of large cuts of meat and vegetables, making it a versatile kitchen accessory for high-volume food preparation. The handle combines G10 and stabilized wood for a secure, ergonomic grip that withstands heavy use. This gyuto knife is designed for wholesale buyers needing durable tools for commercial environments. The stainless cladding ensures easy maintenance, while the 440C core holds a sharp edge. Ideal for retailers and distributors, this model supports bulk orders and customization. Add this Japanese chef knife to your lineup to meet the demands of busy kitchens. Order wholesale today.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 440C core with stainless steel cladding for durability and corrosion resistance.</li><li><strong>Blade Length:</strong> 232 mm for larger cutting tasks.</li><li><strong>Handle:</strong> G10 and stabilized wood hybrid for comfort and longevity.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>440C core, stainless steel clad</td></tr><tr><td>Blade Length</td><td>232 mm</td></tr><tr><td>Handle Material</td><td>G10 + stabilized wood</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10016-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10016-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10016-3.jpg",,,,,,,,,0,,Blade Material,440C,0,1,,54,440C gyuto knife,64,1598,no,,440C Core Gyuto 232 mm Wholesale | LKJGY10016,Durable 440C core Gyuto 232 mm with stainless cladding and hybrid handle. Perfect for bulk prep. Order wholesale today.
14190,simple,,,Damascus Clad 10Cr15CoMoV Stabilized Wood Gyuto 212 mm LKJGY10017,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 10Cr15CoMoV core for superior sharpness and edge retention.</li><li><strong>Handle:</strong> Stabilized wood for a comfortable and moisture-resistant grip.</li><li><strong>Design:</strong> 212 mm Gyuto profile, ideal for precise cutting in commercial kitchens.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV Stabilized Wood Gyuto 212 mm LKJGY10017</h2><p>This Damascus clad Gyuto knife features a 10Cr15CoMoV steel core, renowned for its hardness and ability to hold a sharp edge through heavy use. The 212 mm blade length offers a balanced size for slicing, dicing, and chopping in bulk food preparation. The stabilized wood handle provides durability and a secure grip, even in moist environments, making it a reliable kitchen accessory for professional chefs. This gyuto knife is crafted for wholesale buyers seeking high-performance tools. The Damascus pattern adds aesthetic value, while the steel composition ensures long-lasting performance. Perfect for retailers and distributors, this model supports bulk orders and customization. Enhance your inventory with this Japanese chef knife that combines traditional forging with modern materials. Order wholesale today to meet the needs of demanding culinary professionals.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV steel for excellent edge retention.</li><li><strong>Blade Length:</strong> 212 mm, versatile for various kitchen tasks.</li><li><strong>Handle:</strong> Stabilized wood for comfort and durability.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>10Cr15CoMoV core, Damascus clad</td></tr><tr><td>Blade Length</td><td>212 mm</td></tr><tr><td>Handle Material</td><td>Stabilized wood</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10017-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10017-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10017-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10017-2.jpg",,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,51,stabilized wood gyuto,64,1598,no,,Damascus Clad Gyuto 212 mm Wholesale | LKJGY10017,Premium Damascus clad 10Cr15CoMoV Gyuto 212 mm with stabilized wood handle. Professional quality. Order wholesale today.
14194,simple,,,Damascus Clad 10Cr15CoMoV Rosewood Kiritsuke Gyuto 210 mm LKJGY10018,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus clad 10Cr15CoMoV core for exceptional sharpness and durability.</li><li><strong>Handle:</strong> Rosewood material for a classic and comfortable grip.</li><li><strong>Design:</strong> 210 mm Kiritsuke Gyuto hybrid, combining versatility and precision for professional use.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV Rosewood Kiritsuke Gyuto 210 mm LKJGY10018</h2><p>This Kiritsuke Gyuto knife features a Damascus clad 10Cr15CoMoV steel core, offering a hybrid design that combines the versatility of a Gyuto with the precision of a Kiritsuke. The 210 mm blade is ideal for professional chefs who need a multi-purpose tool for slicing, dicing, and decorating. The rosewood handle provides a warm, comfortable grip with natural moisture resistance, making it a durable kitchen accessory. This knife is perfect for wholesale buyers seeking unique, high-performance tools. The Damascus pattern adds visual appeal, while the steel ensures long-lasting sharpness. Ideal for retailers and distributors, this model supports bulk orders and customization. Enhance your inventory with this Japanese chef knife that blends traditional craftsmanship with modern alloy technology. Order wholesale today to cater to chefs who demand both form and function.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV steel for superior edge retention.</li><li><strong>Blade Length:</strong> 210 mm, versatile hybrid design.</li><li><strong>Handle:</strong> Rosewood for comfort and durability.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Steel</td><td>10Cr15CoMoV core, Damascus clad</td></tr><tr><td>Blade Length</td><td>210 mm</td></tr><tr><td>Handle Material</td><td>Rosewood</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,"Kitchen Knives > Japanese Kitchen Knives > Gyuto / Chef, Kitchen Knives > Japanese Kitchen Knives > Kiritsuke / All-Purpose",,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10018-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10018-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10018-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10018-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10018-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKJGY10018-6.jpg",,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,50,Kiritsuke Gyuto knife,64,1598,no,,Damascus Kiritsuke Gyuto 210 mm Wholesale | LKJGY10018,Hybrid Damascus clad 10Cr15CoMoV Kiritsuke Gyuto 210 mm with rosewood handle. Versatile for chefs. Order wholesale today.
