ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title,Meta: rank_math_description
9351,simple,,,Damascus Clad 10Cr15CoMoV Pakkawood Chef Knife 205 mm LKWCK10013,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV steel for exceptional edge retention.</li><li><strong>Handle:</strong> Pakkawood handle offers a durable, elegant grip.</li><li><strong>Length:</strong> 205 mm blade for precise cutting in commercial kitchens.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV Pakkawood Chef Knife 205 mm LKWCK10013</h2><p>This chef knife combines a Damascus clad 10Cr15CoMoV steel blade with a Pakkawood handle, offering both performance and aesthetics. The 205 mm blade is versatile for slicing, dicing, and chopping. The Pakkawood handle is moisture-resistant and provides a comfortable grip. Ideal for wholesale buyers seeking premium kitchen knives with a classic look.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV for long-lasting sharpness.</li><li><strong>Handle:</strong> Pakkawood handle for durability and style.</li><li><strong>Design:</strong> Western chef knife with a 205 mm blade.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>205 mm</td></tr><tr><td>Steel Type</td><td>10Cr15CoMoV</td></tr><tr><td>Handle Material</td><td>Pakkawood</td></tr><tr><td>SKU</td><td>LKWCK10013</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,,,"https://img.leeknives.com/wp-content/uploads/2023/04/Damascus-Clad-10Cr15CoMoV-Pakkawood-Chef-Knife-205-mm-LKWCK10013.jpg, https://img.leeknives.com/wp-content/uploads/2023/04/LKWCK10013-1.jpg, https://img.leeknives.com/wp-content/uploads/2023/04/LKWCK10013-2.jpg",,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,11,chef knife,53,1598,no,,Damascus Clad 10Cr15CoMoV Pakkawood Chef Knife 205 mm | Wholesale,"Wholesale Damascus clad 10Cr15CoMoV Pakkawood handle chef knife, 205 mm. Elegant and durable for bulk orders. Order wholesale today."
9356,simple,,,Damascus Clad 10Cr15CoMoV Pakkawood Chef Knife 205 mm LKWCK10014,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV steel for superior cutting performance.</li><li><strong>Handle:</strong> Pakkawood handle offers a comfortable, moisture-resistant grip.</li><li><strong>Length:</strong> 205 mm blade for versatile kitchen tasks.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV Pakkawood Chef Knife 205 mm LKWCK10014</h2><p>This chef knife features a Damascus clad 10Cr15CoMoV steel blade, ensuring exceptional sharpness and durability. The 205 mm blade is ideal for slicing, dicing, and chopping in professional settings. The Pakkawood handle is durable and provides a secure grip, making it suitable for extended use. Perfect for wholesale buyers seeking high-quality kitchen knives for resale.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV for long-lasting edge retention.</li><li><strong>Handle:</strong> Pakkawood handle for durability and comfort.</li><li><strong>Design:</strong> Western chef knife with a 205 mm blade.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>205 mm</td></tr><tr><td>Steel Type</td><td>10Cr15CoMoV</td></tr><tr><td>Handle Material</td><td>Pakkawood</td></tr><tr><td>SKU</td><td>LKWCK10014</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,,,"https://img.leeknives.com/wp-content/uploads/2023/04/Damascus-Clad-10Cr15CoMoV-Pakkawood-Chef-Knife-205-mm-LKWCK10014.jpg, https://img.leeknives.com/wp-content/uploads/2023/04/LKWCK10014-1.jpg, https://img.leeknives.com/wp-content/uploads/2023/04/LKWCK10014-2.jpg",,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,11,chef knife,53,1598,no,,Damascus Clad 10Cr15CoMoV Pakkawood Chef Knife 205 mm | Wholesale,"Wholesale Damascus clad 10Cr15CoMoV Pakkawood handle chef knife, 205 mm. Durable and elegant for bulk orders. Order wholesale today."
12272,simple,,,Damascus Clad 10Cr15CoMoV G10 Handle Chef Knife 205 mm KKDA0440,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV steel for exceptional sharpness.</li><li><strong>Handle:</strong> G10 handle offers a secure, ergonomic grip.</li><li><strong>Length:</strong> 205 mm blade for precise cutting in commercial kitchens.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV G10 Handle Chef Knife 205 mm KKDA0440</h2><p>This chef knife features a Damascus clad 10Cr15CoMoV steel blade, providing superior edge retention and corrosion resistance. The 205 mm blade is versatile for slicing, dicing, and chopping. The G10 handle is durable and moisture-resistant, ensuring a comfortable grip during extended use. Ideal for wholesale buyers seeking premium kitchen knives for resale.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> Damascus clad 10Cr15CoMoV for long-lasting sharpness.</li><li><strong>Handle:</strong> G10 handle for durability and comfort.</li><li><strong>Design:</strong> Western chef knife with a 205 mm blade.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>205 mm</td></tr><tr><td>Steel Type</td><td>10Cr15CoMoV</td></tr><tr><td>Handle Material</td><td>G10</td></tr><tr><td>SKU</td><td>KKDA0440</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0440-custom.jpg,,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,11,chef knife,53,1598,no,,Damascus Clad 10Cr15CoMoV G10 Chef Knife 205 mm | Wholesale,"Wholesale Damascus clad 10Cr15CoMoV G10 handle chef knife, 205 mm. Professional-grade for bulk orders. Order wholesale today."
12292,simple,,,1.4116 Pakkawood Chef Knife 198 mm KKDA0468,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 1.4116 steel for reliable sharpness and easy maintenance.</li><li><strong>Handle:</strong> Pakkawood handle offers a comfortable, durable grip.</li><li><strong>Length:</strong> 198 mm blade for precise cutting tasks.</li></ul>","<h2>1.4116 Pakkawood Chef Knife 198 mm KKDA0468</h2><p>This chef knife features a 1.4116 stainless steel blade, known for its balanced hardness and corrosion resistance. The 198 mm blade is versatile for slicing, dicing, and chopping in commercial kitchens. The Pakkawood handle is moisture-resistant and provides a secure grip. Perfect for wholesale buyers seeking reliable kitchen knives for resale or bulk use.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 1.4116 steel for consistent cutting performance.</li><li><strong>Handle:</strong> Pakkawood handle for durability and comfort.</li><li><strong>Design:</strong> Western chef knife with a 198 mm blade.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>198 mm</td></tr><tr><td>Steel Type</td><td>1.4116</td></tr><tr><td>Handle Material</td><td>Pakkawood</td></tr><tr><td>SKU</td><td>KKDA0468</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0468-custom.jpg,,,,,,,,,0,,Blade Material,1.4116,0,1,,11,chef knife,53,1598,no,,1.4116 Pakkawood Chef Knife 198 mm | Wholesale,"Wholesale 1.4116 Pakkawood handle chef knife, 198 mm. Reliable and durable for bulk orders. Order wholesale today."
12333,simple,,,5Cr15MoV G10 Chef Knife 215 mm KKDA0380,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 5Cr15MoV steel for excellent edge retention and corrosion resistance.</li><li><strong>Handle:</strong> G10 handle provides a secure, non-slip grip.</li><li><strong>Length:</strong> 215 mm blade for heavy-duty cutting tasks.</li></ul>","<h2>5Cr15MoV G10 Chef Knife 215 mm KKDA0380</h2><p>This chef knife features a 5Cr15MoV stainless steel blade, offering a balance of hardness and toughness for demanding kitchen tasks. The 215 mm blade is ideal for chopping, slicing, and dicing in bulk food preparation. The G10 handle is durable and moisture-resistant, ensuring a comfortable grip during extended use. Perfect for wholesale buyers seeking robust kitchen knives for commercial use.</p><h3>Key Features</h3><ul><li><strong>Blade Material:</strong> 5Cr15MoV steel for reliable performance.</li><li><strong>Handle:</strong> G10 handle for durability and comfort.</li><li><strong>Design:</strong> Western chef knife with a 215 mm blade.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>215 mm</td></tr><tr><td>Steel Type</td><td>5Cr15MoV</td></tr><tr><td>Handle Material</td><td>G10</td></tr><tr><td>SKU</td><td>KKDA0380</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0380-custom.jpg,,,,,,,,,0,,Blade Material,5Cr15MoV,0,1,,11,chef knife,53,1598,no,,5Cr15MoV G10 Chef Knife 215 mm | Wholesale,"Wholesale 5Cr15MoV G10 handle chef knife, 215 mm. Durable and versatile for bulk orders. Order wholesale today."
12335,simple,,,5Cr15MoV G10 Chef Knife 215 mm Wave Pattern KKDA0361,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr15MoV stainless steel offers excellent corrosion resistance and edge retention for high-volume kitchen use.</li><li><strong>Handle:</strong> G10 handle provides a secure, non-slip grip, ideal for extended prep sessions in professional kitchens.</li><li><strong>Wave Pattern:</strong> Distinctive wave pattern on the blade reduces friction and food sticking, enhancing slicing efficiency.</li></ul>","<h2>5Cr15MoV G10 Chef Knife 215 mm Wave Pattern KKDA0361</h2><p>This Western chef knife is engineered for wholesale buyers seeking a reliable, high-performance kitchen knife for bulk orders. The 215 mm blade, crafted from 5Cr15MoV stainless steel, delivers a sharp edge that withstands heavy daily use in commercial kitchens. The wave pattern on the blade not only adds a unique aesthetic but also minimizes food adhesion, making it easier to slice through fruits, vegetables, and meats without drag. The G10 handle is a standout feature for kitchen accessories buyers; it is durable, moisture-resistant, and provides a confident grip even when wet. This cooking knife is an excellent choice for retailers and distributors looking to stock versatile chef knives that meet the demands of professional chefs. The 5Cr15MoV steel composition ensures a balance of hardness and toughness, reducing the need for frequent sharpening. Whether used for chopping, dicing, or mincing, this Western chef knife performs consistently in high-volume settings. Order this wholesale chef knife today to offer your customers a tool that combines functionality with a modern design.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr15MoV stainless steel for durability and corrosion resistance.</li><li><strong>Handle:</strong> G10 handle with ergonomic design for comfortable, non-slip grip.</li><li><strong>Wave Pattern:</strong> Unique wave pattern reduces sticking during slicing.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>215 mm</td></tr><tr><td>Steel Type</td><td>5Cr15MoV</td></tr><tr><td>Handle Material</td><td>G10</td></tr><tr><td>Pattern</td><td>Wave</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0361-custom.jpg,,,,,,,,,0,,Blade Material,5Cr15MoV,0,1,,11,chef knife,53,1598,no,,5Cr15MoV G10 Chef Knife 215 mm Wave Pattern | Wholesale,Wholesale 5Cr15MoV G10 chef knife with 215 mm blade and wave pattern. Durable and non-slip. Perfect for bulk orders. Order wholesale today.
12341,simple,,,Damascus Clad 10Cr15CoMoV G10 Handle Chef Knife 200 mm KKDA0062,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus Clad 10Cr15CoMoV steel provides exceptional sharpness and edge retention for professional use.</li><li><strong>Handle:</strong> G10 handle ensures a secure, durable grip suitable for high-volume kitchen environments.</li><li><strong>Design:</strong> 200 mm blade length offers versatility for chopping, slicing, and dicing tasks.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV G10 Handle Chef Knife 200 mm KKDA0062</h2><p>This Damascus clad chef knife is designed for wholesale buyers requiring premium kitchen knives for bulk distribution. The 200 mm blade features a 10Cr15CoMoV core, known for its high hardness and ability to maintain a razor-sharp edge through rigorous use. The Damascus cladding adds a distinctive layered pattern and enhances blade strength, making this cooking knife a standout in any kitchen accessory lineup. The G10 handle is a practical choice for commercial settings; it is resistant to moisture, oil, and impact, ensuring longevity in busy kitchens. This Western chef knife excels at precision tasks such as slicing meats and chopping vegetables, making it a versatile addition to any chef's arsenal. For retailers and distributors, this wholesale chef knife offers a balance of aesthetic appeal and performance, appealing to culinary professionals who demand reliability. The 10Cr15CoMoV steel composition provides superior corrosion resistance, reducing maintenance needs. Whether for restaurant supply or kitchenware stores, this knife is an excellent choice for bulk orders. Stock this Damascus clad chef knife to meet the needs of discerning chefs.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus Clad 10Cr15CoMoV for exceptional sharpness and durability.</li><li><strong>Handle:</strong> G10 handle with ergonomic shape for comfortable, non-slip grip.</li><li><strong>Blade Length:</strong> 200 mm for versatile kitchen tasks.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>200 mm</td></tr><tr><td>Steel Type</td><td>Damascus Clad 10Cr15CoMoV</td></tr><tr><td>Handle Material</td><td>G10</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0062-custom.jpg,,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,11,Damascus chef knife,53,1598,no,,Damascus Clad 10Cr15CoMoV G10 Chef Knife 200 mm | Wholesale,Wholesale Damascus clad chef knife with 10Cr15CoMoV steel and G10 handle. 200 mm blade for professional use. Order wholesale today.
12351,simple,,,7Cr17MoV Olive Wood Chef Knife 201 mm KKDA0254,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 7Cr17MoV stainless steel offers high hardness and excellent edge retention for heavy-duty kitchen use.</li><li><strong>Handle:</strong> Olive wood handle provides a warm, natural grip with durability suitable for bulk orders.</li><li><strong>Design:</strong> 201 mm blade length ideal for chopping, slicing, and dicing in commercial kitchens.</li></ul>","<h2>7Cr17MoV Olive Wood Chef Knife 201 mm KKDA0254</h2><p>This 7Cr17MoV chef knife with an olive wood handle is a premium choice for wholesale buyers seeking kitchen knives that combine traditional aesthetics with modern performance. The 201 mm blade, made from 7Cr17MoV stainless steel, offers a high level of hardness that resists wear and maintains a sharp edge during prolonged use in busy kitchens. Olive wood is a durable and attractive handle material, providing a comfortable grip that becomes more tactile with use. This Western chef knife is well-suited for a variety of tasks, from mincing herbs to slicing proteins, making it a versatile kitchen accessory for professional chefs. The 7Cr17MoV steel ensures good corrosion resistance, simplifying maintenance for high-volume environments. For retailers and distributors, this wholesale chef knife appeals to customers who value natural materials and reliable performance. The olive wood handle is sustainably sourced and adds a unique character to each knife. Whether for restaurant supply or specialty kitchenware stores, this knife is an excellent addition to bulk orders. Offer this chef knife to meet the demand for high-quality, artisan-style tools.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 7Cr17MoV stainless steel for sharpness and durability.</li><li><strong>Handle:</strong> Olive wood handle with ergonomic design for comfortable grip.</li><li><strong>Blade Length:</strong> 201 mm for versatile cutting tasks.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>201 mm</td></tr><tr><td>Steel Type</td><td>7Cr17MoV</td></tr><tr><td>Handle Material</td><td>Olive Wood</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0254-custom.jpg,,,,,,,,,0,,Blade Material,7Cr17MoV,0,1,,11,olive wood chef knife,53,1598,no,,7Cr17MoV Olive Wood Chef Knife 201 mm | Wholesale Bulk,Wholesale 7Cr17MoV olive wood chef knife with 201 mm blade. Durable and natural grip. Perfect for bulk orders. Order wholesale today.
12456,simple,,,5Cr15MoV Pakkawood Chef Knife 207 mm KKDA0280,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr15MoV stainless steel offers balanced hardness and corrosion resistance for consistent performance.</li><li><strong>Handle:</strong> Pakkawood handle provides a durable, moisture-resistant grip with an elegant wood appearance.</li><li><strong>Design:</strong> 207 mm blade length suitable for all-purpose kitchen tasks, from slicing to chopping.</li></ul>","<h2>5Cr15MoV Pakkawood Chef Knife 207 mm KKDA0280</h2><p>This 5Cr15MoV chef knife with a Pakkawood handle is designed for wholesale buyers seeking a reliable kitchen knife for bulk distribution. The 207 mm blade is crafted from 5Cr15MoV stainless steel, offering a good balance of edge retention and ease of sharpening, making it ideal for high-volume commercial kitchens. Pakkawood is a laminated hardwood that is highly resistant to moisture and wear, providing a comfortable and secure grip even during extended use. This Western chef knife excels at common tasks such as dicing vegetables, slicing meats, and mincing herbs, making it a versatile kitchen accessory. The 5Cr15MoV steel composition ensures durability and corrosion resistance, reducing maintenance needs in busy environments. For retailers and distributors, this wholesale chef knife offers a classic design that appeals to professional chefs and home cooks alike. The Pakkawood handle adds a touch of elegance while maintaining practicality for daily use. Whether for restaurant supply or kitchenware stores, this knife is an excellent choice for bulk orders. Stock this chef knife to provide customers with a dependable tool for their culinary needs.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr15MoV stainless steel for durability and edge retention.</li><li><strong>Handle:</strong> Pakkawood handle with ergonomic shape for comfortable grip.</li><li><strong>Blade Length:</strong> 207 mm for versatile kitchen use.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>207 mm</td></tr><tr><td>Steel Type</td><td>5Cr15MoV</td></tr><tr><td>Handle Material</td><td>Pakkawood</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2023/12/KKDA0280.jpeg,,,,,,,,,0,,Blade Material,5Cr15MoV,0,1,,11,Pakkawood chef knife,53,1598,no,,5Cr15MoV Pakkawood Chef Knife 207 mm | Wholesale Bulk,Wholesale 5Cr15MoV Pakkawood chef knife with 207 mm blade. Durable and elegant. Perfect for bulk orders. Order wholesale today.
12457,simple,,,5Cr15MoV Pakkawood Granton Edge Chef Knife 207 mm KKDA0281,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr15MoV stainless steel provides reliable edge retention and corrosion resistance for commercial use.</li><li><strong>Handle:</strong> Pakkawood handle offers a durable, moisture-resistant grip with a classic look.</li><li><strong>Edge:</strong> Granton edge reduces friction and food sticking, enhancing slicing efficiency.</li></ul>","<h2>5Cr15MoV Pakkawood Granton Edge Chef Knife 207 mm KKDA0281</h2><p>This Granton edge chef knife is a specialized kitchen knife designed for wholesale buyers who require enhanced performance in slicing tasks. The 207 mm blade is made from 5Cr15MoV stainless steel, offering a sharp edge that lasts through heavy use in commercial kitchens. The Granton edge features small indentations along the blade that create air pockets, reducing friction and preventing food from sticking to the blade. This makes it ideal for slicing meats, cheeses, and vegetables with precision. The Pakkawood handle provides a comfortable, secure grip that resists moisture and wear, ensuring longevity in busy environments. This Western chef knife is a valuable kitchen accessory for chefs who need efficiency and consistency. The 5Cr15MoV steel composition ensures easy maintenance and corrosion resistance. For retailers and distributors, this wholesale chef knife appeals to professionals seeking specialized tools. The Granton edge design sets it apart from standard chef knives, making it a unique addition to bulk orders. Whether for restaurant supply or kitchenware stores, this knife meets the demands of high-volume slicing. Stock this Granton edge chef knife to offer a superior slicing solution.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr15MoV stainless steel for durability and sharpness.</li><li><strong>Handle:</strong> Pakkawood handle with ergonomic design for non-slip grip.</li><li><strong>Edge:</strong> Granton edge reduces sticking for cleaner slices.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>207 mm</td></tr><tr><td>Steel Type</td><td>5Cr15MoV</td></tr><tr><td>Handle Material</td><td>Pakkawood</td></tr><tr><td>Edge Type</td><td>Granton</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2023/12/KKDA0281.jpg,,,,,,,,,0,,Blade Material,5Cr15MoV,0,1,,12,Granton edge chef knife,53,1598,no,,5Cr15MoV Pakkawood Granton Edge Chef Knife 207 mm | Wholesale,Wholesale Granton edge chef knife with 5Cr15MoV steel and Pakkawood handle. 207 mm blade. Anti-stick design. Order wholesale today.
12459,simple,,,5Cr15MoV Pakkawood Chef Knife 212 mm KKDA0241,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr15MoV stainless steel offers balanced performance and corrosion resistance for daily use.</li><li><strong>Handle:</strong> Pakkawood handle provides a durable, comfortable grip suitable for commercial kitchens.</li><li><strong>Design:</strong> 212 mm blade length offers extended reach for larger cutting tasks.</li></ul>","<h2>5Cr15MoV Pakkawood Chef Knife 212 mm KKDA0241</h2><p>This 5Cr15MoV chef knife with a Pakkawood handle is a robust kitchen knife designed for wholesale buyers needing a larger blade for bulk food preparation. The 212 mm blade is crafted from 5Cr15MoV stainless steel, providing a sharp edge that withstands the demands of high-volume cooking. The extended length makes it ideal for slicing large cuts of meat, chopping dense vegetables, and other heavy-duty tasks. Pakkawood is a laminated material that offers the aesthetic of natural wood with enhanced durability and moisture resistance, ensuring a secure grip during prolonged use. This Western chef knife is a versatile kitchen accessory suitable for professional chefs and culinary teams. The 5Cr15MoV steel composition ensures easy sharpening and long-lasting performance, reducing downtime in busy kitchens. For retailers and distributors, this wholesale chef knife is a practical choice for customers who need a larger, reliable tool. The Pakkawood handle adds a touch of sophistication while maintaining functionality. Whether for restaurant supply or kitchenware stores, this knife is an excellent addition to bulk orders. Stock this chef knife to meet the needs of chefs who require a larger blade.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> 5Cr15MoV stainless steel for durability and edge retention.</li><li><strong>Handle:</strong> Pakkawood handle with ergonomic shape for comfortable grip.</li><li><strong>Blade Length:</strong> 212 mm for larger cutting tasks.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>212 mm</td></tr><tr><td>Steel Type</td><td>5Cr15MoV</td></tr><tr><td>Handle Material</td><td>Pakkawood</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2023/12/KKDA0241.jpg,,,,,,,,,0,,Blade Material,5Cr15MoV,0,1,,11,212 mm chef knife,53,1598,no,,5Cr15MoV Pakkawood Chef Knife 212 mm | Wholesale Bulk,Wholesale 5Cr15MoV Pakkawood chef knife with 212 mm blade. Extended length for heavy-duty tasks. Order wholesale today.
12467,simple,,,Damascus Clad 10Cr15CoMoV Stabilized Wood Handle Chef Knife 195 mm KKDA0195,1,0,visible,"<h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus Clad 10Cr15CoMoV steel delivers exceptional sharpness and edge retention for professional use.</li><li><strong>Handle:</strong> Stabilized wood handle offers durability and a natural, comfortable grip resistant to moisture.</li><li><strong>Design:</strong> 195 mm blade length provides precision and control for intricate cutting tasks.</li></ul>","<h2>Damascus Clad 10Cr15CoMoV Stabilized Wood Handle Chef Knife 195 mm KKDA0195</h2><p>This Damascus clad chef knife is a premium kitchen knife designed for wholesale buyers seeking high-performance tools for bulk distribution. The 195 mm blade features a 10Cr15CoMoV core, known for its high hardness and ability to maintain a razor-sharp edge through rigorous use. The Damascus cladding adds a striking pattern and enhances blade strength, making this cooking knife a standout in any kitchen accessory lineup. The stabilized wood handle is treated to resist moisture, cracking, and wear, providing a durable and comfortable grip that lasts. This Western chef knife excels at precision tasks such as slicing, dicing, and mincing, making it ideal for professional chefs. The 10Cr15CoMoV steel composition ensures superior corrosion resistance, reducing maintenance needs. For retailers and distributors, this wholesale chef knife offers a blend of artistry and functionality, appealing to customers who appreciate fine craftsmanship. The stabilized wood handle adds a natural aesthetic while maintaining practicality for daily use. Whether for restaurant supply or specialty kitchenware stores, this knife is an excellent choice for bulk orders. Stock this Damascus clad chef knife to meet the demands of discerning chefs.</p><h3>Key Features</h3><ul><li><strong>Blade Steel:</strong> Damascus Clad 10Cr15CoMoV for exceptional sharpness and durability.</li><li><strong>Handle:</strong> Stabilized wood handle with ergonomic design for comfortable, non-slip grip.</li><li><strong>Blade Length:</strong> 195 mm for precision cutting.</li></ul><h3>Specifications</h3><table><tr><th>Spec</th><th>Detail</th></tr><tr><td>Blade Length</td><td>195 mm</td></tr><tr><td>Steel Type</td><td>Damascus Clad 10Cr15CoMoV</td></tr><tr><td>Handle Material</td><td>Stabilized Wood</td></tr></table>",,,taxable,,1,,,0,0,,,,,0,,,,Kitchen Knives > Western Kitchen Knives > Chef Knives,Store,,https://img.leeknives.com/wp-content/uploads/2024/03/KKDA0195-custom.jpg,,,,,,,,,0,,Blade Material,"10Cr15CoMoV, Damascus Steel",0,1,,11,stabilized wood chef knife,53,1598,no,,Damascus Clad 10Cr15CoMoV Stabilized Wood Chef Knife 195 mm,"Wholesale Damascus clad chef knife with stabilized wood handle. 10Cr15CoMoV steel, 195 mm blade. Premium quality. Order wholesale today."
